,pid,name,sid,sentence
16466,36,oregon,16466,The International Rose Test Garden is another major attraction in the city.
16467,36,oregon,16467,"Portland was also named the best city in the world for street food through several publications, including the US News & World Report and CNN."
16468,36,oregon,16468," Oregon is home to many breweries, and Portland has the largest number of breweries in any city in the world."
16469,36,oregon,16469,The coastal region of the state also produces important tourism.
16470,36,oregon,16470,The Oregon Coast Aquarium has 23 acres (9.3 ha) along Yaquina Bay in Newport and also houses the Orca Whale Keiko.
16471,36,oregon,16471,It was noted as one of the top ten aquariums in North America.
16472,36,oregon,16472,Fort Clatsop of Warrenton houses a replica of Lewis and Clark's camp at the mouth of the Columbia River in 1805.
16473,36,oregon,16473,"The sea lion caves in Florence are the largest system of sea caves in the United States, and also attract numerous visitors."
16474,36,oregon,16474,"In southern Oregon, the Oregon Shakespeare Festival, held in Ashland, is also a tourist print, as is the Oregon Vortex and the Wolf Creek Inn State Heritage Site, a historic inn where Jack London wrote his 1913 Valley of the Moon novel."
16475,36,oregon,16475," Oregon has also historically been a popular area for film shoots due to its diverse landscapes, as well as its proximity to Hollywood (see List of movies shot in Oregon)."
16476,36,oregon,16476,"Films filmed in Oregon include Animal House, Free Willy, The General, The Goonies, Kindergarten Cop, One Flew Over the Cuckoo's Nest, and Stand By Me."
16477,36,oregon,16477,"Matt Groening, from Oregon, creator of the Simpsons, has incorporated numerous references from his hometown of Portland into the television series."
16478,36,oregon,16478,"In addition, several television programmes have been filmed throughout the state, including Portlandia, Grimm, Bates Motel and Leverage."
16479,36,oregon,16479,The Oregon Film Museum is located in the old prison of Clatsop County in Astoria.
16480,36,oregon,16480,The high-tech industries in Silicon Forest have been an important employer since the 1970s.
16481,36,oregon,16481,Tektronix was the largest private employer in Oregon until the end of the 1980s.
16482,36,oregon,16482,Intel's creation and expansion of several facilities in eastern Washington County continued the growth begun by Tektronix.
16483,36,oregon,16483,"Intel, the state's largest for-profit private employer, operates four large facilities, with Ronler Acres, Jones Farm and Hawthorn Farm all located in Hillsboro."
16484,36,oregon,16484,The spinoffs and startups that were produced by these two companies have led to the creation of the so-called Silicon Forest.
16485,36,oregon,16485,The recession and the collapse of 2001 hit the region hard.
16486,36,oregon,16486,"Open Source Development Labs released news in 2004 when they hired Linus Torvalds, developer of the Linux kernel."
16487,36,oregon,16487,"In 2010, the biotechnology giant Genentech opened a $400 million facility in Hillsboro to expand its production capacity."
16488,36,oregon,16488, Oregon is home to a number of large data centers that benefit from cheap energy and a climate conducive to reducing cooling costs.
16489,36,oregon,16489,"Google operates a large data centre in the Dalles, and Facebook built a large data center near Prineville in 2010."
16490,36,oregon,16490,Amazon opened a data centre near Boardman in 2011 and an execution centre in Troutdale in 2018.
16491,36,oregon,16491, Oregon also houses large companies in other industries.
16492,36,oregon,16492,Nike's headquarters are located near Beaverton.
16493,36,oregon,16493,"Medford houses Harry and David, who sell gift items under several brands."
16494,36,oregon,16494,Medford is also home to Lithia Motors National Headquarters.
16495,36,oregon,16495,"Portland houses one of the largest book publishing houses in the West, Graphic Arts Center Publishing."
16496,36,oregon,16496," Oregon is also home to Mentor Graphics Corporation, a world leader in electronic design automation located in Wilsonville and employs approximately 4,500 people worldwide."
16497,36,oregon,16497,Adidas Corporations American Head Office is located in Portland and employs approximately 900 full-time employees on its Portland campus.
16498,36,oregon,16498,"Nike, located in Beaverton, employs approximately 5,000 full-time employees on her 200-acre (81 ha) campus."
16499,36,oregon,16499,Nike's Beaverton campus is continuously ranked as a leading employer in the Portland area with competitor Adidas.
16500,36,oregon,16500,"Intel Corporation employs 18,600 people in Oregon, with the majority of these employees on Hillsboro campus approximately 30 minutes west of Portland."
16501,36,oregon,16501,Intel is a leading employer in Oregon since 1974.
16502,36,oregon,16502,"The health systems of the U.S. federal government and Providence are candidates for the best employers in Oregon, with about 12,000 federal workers and 14,000 Providence health workers."
16503,36,oregon,16503,"In 2015, seven companies with headquarters in Oregon landed in Fortune 1000: Nike at 106; Precision Castparts Corp. at 302; Lithia Motors at 482; StanCorp Financial Group at 804; Schnitzer Steel Industries at 853; The Greenbrier Companies at 948; and Columbia Sportswear at 982."
16504,36,oregon,16504,"The state of Oregon's two-year budget, $2.6 billion in 2017, includes general funds, federal funds, lottery funds and other funds."
16505,36,oregon,16505, Oregon is one of the five states that have no sales tax.
16506,36,oregon,16506,"The Oregon electors were resolved in their opposition to a sales tax, voting on proposals each of the nine times they were presented."
16507,36,oregon,16507,The last vote for measure 1 in 1993 was rejected by a margin of 75 to 25 per cent.
16508,36,oregon,16508,"The Government also has a minimum corporate tax of $150 per year, or 5.6 per cent of the General Fund for the biennium 2005-2007; data on companies that pay the minimum is not publicly available."
16509,36,oregon,16509," Consequently, the State relies on property tax and income tax for its revenue."
16510,36,oregon,16510, Oregon has the nation's fifth highest personal income tax.
16511,36,oregon,16511," According to the U.S. Census Bureau, Oregon ranked 41st among 50 states in per capita taxes in 2005, with an average of $1,791.45."
16512,36,oregon,16512,"A few local governments impose sales taxes on services: the city of Ashland, for example, collects a 5% sales tax on prepared foods."
16513,36,oregon,16513,"The City of Portland imposes a tax on education and access to the arts on residents over 18 years of age, a flat-rate tax of $35 on individuals who earn $1,000 or more per year and reside in a household whose annual income exceeds the level of federal poverty."
16514,36,oregon,16514,The tax finances teachers at Portland School and not-for-profit arts organizations in Portland.
16515,36,oregon,16515,The State of Oregon also authorizes the transit district to levy an income tax on employers and self-employed persons.
16516,36,oregon,16516,The State is currently collecting the tax for TriMet and the transit district of Lane.
16517,36,oregon,16517, Oregon is one of the six states with income limits.
16518,36,oregon,16518,"The ""Kicker Act"" states that when income tax collections exceed the estimates of government economists by two per cent or more, any surplus must be returned to taxpayers."
16519,36,oregon,16519," Since the enactment of the Act in 1979, refunds have been granted for seven of the 11 bienniums."
16520,36,oregon,16520,"In 2000, Ballot Measure 86 converted the law's ""kicker"" law to the Oregon Constitution and amended some of its provisions."
16521,36,oregon,16521,"Federal payments to county governments that were made to replace forest revenues when logging in national forests was restricted in the 1990s, have been threatened with suspension for several years."
16522,36,oregon,16522," This issue dominates the future revenues of rural counties, which now rely on payments for essential services."
16523,36,oregon,16523,"55 per cent of government revenue is spent on public education, 23 per cent on human services (child welfare services, Medicaid and high-level services), 17 per cent on public security and 5 per cent on other services."
16524,36,oregon,16524,"For health insurance, Cambia Health Solutions has the highest market share of 21% in 2018, followed by Providence Health."
16525,36,oregon,16525,"In the Portland region, Kaiser Permanente leads."
16526,36,oregon,16526, Providence and Kaiser are vertically integrated delivery systems that operate hospitals and provide insurance plans.
16527,36,oregon,16527," Apart from Providence and Kaiser, hospital systems that are mainly based in Oregon include Legacy Health covering mainly Portland, Samaritan Health Services with five hospitals in different parts of the state, and Tuality Healthcare in the western Portland metropolitan area."
16528,36,oregon,16528,"In southern Oregon, Asante operates several hospitals, including the Rogue Regional Medical Centre."
16529,36,oregon,16529, Some hospitals are managed by multi-state organizations such as PeaceHealth and CommonSpirit Health.
16530,36,oregon,16530," Some hospitals, such as Salem Hospital, operate independently of larger systems."
16531,36,oregon,16531, Oregon Health & Science University is a medical school in Portland that operates two hospitals and clinics.
16532,36,oregon,16532,The Oregon Health Plan is the government's Medicaid-managed care plan and is known for its innovations.
16533,36,oregon,16533,The Portland area is a well-managed health care centre and two-thirds of health insurance registrants are registered with the Health Insurance Advantage.
16534,36,oregon,16534,"The U.S. Census Bureau estimates that the population of Oregon was 4,217,737 on July 1, 2019, an increase of 10.09 per cent over the 2010 census."
16535,36,oregon,16535,"In 2014, Oregon was the country's ""Top Moving Destination"", with two families settling in the state for each of them (from 66.4% to 33.6%)."
16536,36,oregon,16536," Oregon was also the first mobile destination in 2013, and the second most popular destination in 2010 to 2012."
16537,36,oregon,16537,"The population of Oregon at the 2010 census was 3,831,074."
16538,36,oregon,16538,The gender composition of the state was 49.5 per cent for men and 50.5 per cent for women.
16539,36,oregon,16539,22.6% of the population were under the age of 18.
16540,36,oregon,16540,The following table shows the racial composition of the Oregon population in 2016.
16541,36,oregon,16541," According to the 2016 U.S. Community Survey, 12.4% of Oregon's population were of Hispanic or Latin origin (of any race): Mexican (10.4%), Puerto Rican (0.3%), Cuban (0.1%) and other Hispanic or Latin origin (1.5%)."
16542,36,oregon,16542,"The five largest groups of ancestry were German (19.1%), Irish (11.7%), English (11.3%), American (5.3%) and Norwegian (3.8%)."
16543,36,oregon,16543,"The most populous ethnic group in the state, non-Hispanic white, rose from 95.8% in 1970 to 77.8% in 2012."
16544,36,oregon,16544,"In 2011, 38.7% of children under one year of age in Oregon belonged to minority groups, which means that they had at least one parent who was not a non-Hispanic white."
16545,36,oregon,16545,"Of the total population of the State, 22.6 per cent were under the age of 18 and 77.4 per cent were 18 years of age or older."
16546,36,oregon,16546,"The population center of Oregon is located in the county of Linn, in the city of Lyon."
16547,36,oregon,16547, Approximately 60% of Oregon's population lives in the Portland metropolitan area.
16548,36,oregon,16548,"In 2009, the population of Oregon had 361,393 foreign-born residents."
16549,36,oregon,16549," Among foreign-born residents, the three largest groups originate from countries: Latin America (47.8%), Asia (27.4%) and Europe (16.5%)."
16550,36,oregon,16550, Oregon has often been cited by statistical agencies as having a smaller percentage of religious communities than other American states.
16551,36,oregon,16551," According to a 2009 Gallup poll, Oregon was twinned in Vermont as the two ""less religious"" states in the United States."
16552,36,oregon,16552,"In the same Gallup 2009 poll, 69% of Oregonns identified themselves as Christians."
16553,36,oregon,16553,The largest Christian denominations in Oregon by the number of adherents in 2010 were the Roman Catholic Church with 398 738; the Church of Jesus Christ of the saints of the last days with 147 965; and the assemblies of God with 45 492.
16554,36,oregon,16554, Oregon also houses the largest community of former Russian believers in the United States.
16555,36,oregon,16555," Judaism is the largest non-Christian religion in Oregon with more than 50,000 adherents, 47,000 of whom live in the Portland region."
16556,36,oregon,16556," Recently, new kosher foods and Jewish educational offerings have led to a rapid increase in the Orthodox Jewish population in Portland."
16557,36,oregon,16557,The Northwest Tibetan Cultural Association is based in Portland.
16558,36,oregon,16558,"It is estimated that between 6,000 and 10,000 Muslims live in Oregon, most of whom live in and around Portland."
16559,36,oregon,16559," Most of the rest of the population had no religious affiliation; the 2008 American Religious Identification Survey (ARIS) placed Oregon on an equal footing with Nevada in the fifth highest percentage of the U.S. states declaring themselves as ""non-religious"" at 24 per cent."
16560,36,oregon,16560,"Secular organizations include the Investigation Centre (CFI), the Humanists of Greater Portland (HGP) and the Atheists of the United States (USA)."
16561,36,oregon,16561,"In most of the 1990s, a group of conservative Christians formed the Oregon Citizens Alliance, and unsuccessfully tried to pass a law to prevent ""gay sensitivity training"" in public schools and legal advantages for homosexual couples."
16562,36,oregon,16562,"The U.S. Census Bureau's projections show that Oregon's population has increased to 4,833,918 by 2030, an increase of 41.3 per cent from the State population of 3,421,399 in 2000."
16563,36,oregon,16563,"The State projections estimate a total population of 5,425,408 in 2040."
16564,36,oregon,16564,"In the 2013–14 school year, there were 567,000 students in public schools."
16565,36,oregon,16565," There were 197 public school districts, served by 19 educational services districts."
16566,36,oregon,16566,"In 2016, the largest school districts in the State were Portland Public Schools, with 47,323 students; Salem-Keizer School District, with 40,565 students; Beaverton School District, with 39,625 students; Hillsboro School District, with 21,118 students; and North Clackamas School District, with 17,053 students."
16567,36,oregon,16567," About 90.5% of Oregon high school students completed their studies, which improved from the national average of 88.3% as of the 2010 U.S. Census."
16568,36,oregon,16568,"In particular, since the adoption in 1990 of measure 5, which sets limits on property tax levels, Oregon has endeavoured to finance higher education."
16569,36,oregon,16569," Since then, Oregon has reduced its higher education budget and is now ranked 46th in the country in state spending per student."
16570,36,oregon,16570," However, the 2007 legislation funded the university system well beyond the budget requested by the Governor, while capping tuition increases to 3 per cent per year."
16571,36,oregon,16571, Oregon supports a total of seven public universities and a subsidiary.
16572,36,oregon,16572,"It houses three public research universities: the University of Oregon (UO) in Eugene and the State University of Oregon (OSU) in Corvallis, both classified as research universities with a very high research activity, and the State University of Portland, which is classified as a research university with a high research activity."
16573,36,oregon,16573,UO is the most ranked public university nationally and the most selective by US News & World Report and Forbes.
16574,36,oregon,16574,"OSU is the only state university to receive land grants, has the highest state registration in the fall of 2014, and is the highest university in the state according to the academic rankings of world universities, Washington Monthly and QS World University Rankings."
16575,36,oregon,16575,The SSO receives more annual funding for research than all other public higher education institutions in Oregon.
16576,36,oregon,16576,The Portland State Urban University of the State has the second largest number of enrolments in Oregon.
16577,36,oregon,16577,"The State has three regional universities: Western Oregon University in Monmouth, Southern Oregon University in Ashland and Eastern Oregon University in La Grande."
16578,36,oregon,16578, Oregon Institute of Technology has its campus in Klamath Falls.
16579,36,oregon,16579,"The near-public Oregon Health & Science University (OHSU) includes medical, dental and nursing schools, as well as graduate programs in biomedical sciences in Portland and a science and engineering school in Hillsboro."
16580,36,oregon,16580,The State also supports 17 community colleges.
16581,36,oregon,16581," Oregon is home to a wide variety of private colleges, the majority of which are located in the Portland area."
16582,36,oregon,16582,"The University of Portland and Marylhurst University are two Catholic universities located in or near Portland, affiliated to the Congregation of St. Croix, and the Sisters of the Holy Names of Jesus and Mary, respectively."
16583,36,oregon,16583,"Reed College, a rigorous liberal arts college in Portland, was ranked by Forbes as the country's 52nd best college in 2015."
16584,36,oregon,16584," Other private institutions in Portland include Lewis & Clark College; Multnomah University; Portland Bible College; Warner Pacific College; Cascade College; National University of Natural Medicine; and Western Seminary, a graduate school in Theology."
16585,36,oregon,16585,"The University of the Pacific is located in the suburbs of Portland, in Forest Grove."
16586,36,oregon,16586, There are also private colleges to the south in the Willamette Valley.
16587,36,oregon,16587,"McMinnville is home to Linfield College, while Newberg is nearby, home to George Fox University."
16588,36,oregon,16588,"Salem houses two private schools: Willamette University (the oldest in the state, established during the provisional period) and Corban University."
16589,36,oregon,16589," Also located near Salem is Mount Angel Seminary, one of the largest Roman Catholic seminaries in America."
16590,36,oregon,16590,"The second state medical school, the Pacific College of Osteopathic Medicine, in the northwest, is located in Lebanon."
16591,36,oregon,16591," Eugene has three private colleges: Northwest Christian University, New Hope Christian College and Gutenberg College."
16592,36,oregon,16592," Oregon is home to three major professional sports teams: the NBA's Portland Trail Blazers, the NWSL's Portland Thorns and the MLS' Portland Timbers."
16593,36,oregon,16593," Until 2011, the only large professional sports team in Oregon was the Portland Trail Blazers of the National Basketball Association."
16594,36,oregon,16594," Between the 1970s and the 1990s, the Blazers were one of the most successful teams in the NBA in terms of victories and participation."
16595,36,oregon,16595,"At the beginning of the 21st century, the team's popularity declined due to staff and financial problems, but resumed after the departure of controversial players and the acquisition of new players such as Brandon Roy and LaMarcus Aldridge, and even later Damian Lillard."
16596,36,oregon,16596,"The Blazers play at the Moda Center in the Lloyd District of Portland, which also houses the Portland Winterhawks of the Western Junior Hockey League."
16597,36,oregon,16597,"The Portland Timbers played at Providence Park, just west of downtown Portland."
16598,36,oregon,16598,"The Timbers have a strong follow-up, the team regularly sells its games."
16599,36,oregon,16599,"The Timbers rearranged the old multi-use stadium into a soccer-specific stadium in the fall of 2010, increasing the places in the process."
16600,36,oregon,16600,"The Timbers operate Portland Thorns FC, a women's soccer team that has played in the National Women's soccer League since the first season of the league in 2013."
16601,36,oregon,16601,"The Thorns, who also play at Providence Park, won two league championships during the 2013 inaugural season and also in 2017, and were by far the leader of the NWSL's presence in each of the league's seasons."
16602,36,oregon,16602," Eugene, Salem and Hillsboro have minor baseball teams: Emeralds Eugene, Volcans Salem-Keizer and Hillsboro Hops all play in the North-West League."
16603,36,oregon,16603,"Portland had in the past minor baseball teams, including the Portland Beavers and the Portland Rockies, who played most recently at Providence Park when it was known as PGE Park."
16604,36,oregon,16604,The football teams of the Beavers of the state of Oregon and the Ducks of the University of Oregon of the conference Pac-12 meet each year during the civil war.
16605,36,oregon,16605,"The two schools also had recent success in other sports: the state of Oregon won consecutive college baseball championships in 2006 and 2007, winning a third in 2018; and the University of Oregon won consecutive NCAA men's cross-country championships in 2007 and 2008."
16606,37,pennsylvania,16606," Pennsylvania (German: Pennsilfaani), officially the Commonwealth of Pennsylvania, is a state in the Middle Atlantic, Appalachian and Great Lakes regions of the northeastern United States."
16607,37,pennsylvania,16607,"The Commonwealth is bordered by Delaware in the southeast, Maryland in the south, West Virginia in the southwest, Ohio in the west, Lake Erie and the Canadian province of Ontario in the northwest, New York in the north, and New Jersey in the east, and Appalachians in the middle."
16608,37,pennsylvania,16608, Pennsylvania is the 33rd state by region and the 5th most populous state according to the last official United States census in 2010.
16609,37,pennsylvania,16609,It is the 9th densely populated of the 50 states.
16610,37,pennsylvania,16610,"The two most populated cities in Pennsylvania are Philadelphia (1,580,863) and Pittsburgh (302,407)."
16611,37,pennsylvania,16611,The state capital and its 13th largest city is Harrisburg.
16612,37,pennsylvania,16612, Pennsylvania has 225 kilometres of waterfront along Lake Erie and the Delaware River.
16613,37,pennsylvania,16613,"The State was one of the 13 original founding states of the United States; it was born in 1681 following a royal grant of land to William Penn, the son of the name of the State."
16614,37,pennsylvania,16614,"Part of Pennsylvania (along the Delaware River), as well as the present state of Delaware, had already been organized as Colony of New Sweden."
16615,37,pennsylvania,16615,"It was the second state to ratify the United States Constitution on December 12, 1787."
16616,37,pennsylvania,16616," Independence Hall, where the United States Declaration of Independence and the United States Constitution were drafted, is located in Philadelphia, the largest city in the state."
16617,37,pennsylvania,16617," During the American Civil War, the Battle of Gettysburg was fought in the southern central region of the state."
16618,37,pennsylvania,16618,Valley Forge near Philadelphia was the headquarters of General Washington during the bitter winter of 1777–78.
16619,37,pennsylvania,16619, Pennsylvania is 274 km from north to south and 455 km from east to west.
16620,37,pennsylvania,16620,"Of a total of 46,055 square miles (119,282 km2), 44,817 square miles (116,075 km2) are lands, 490 square miles (1,269 km2) are inland waters and 749 square miles (1,940 km2) are waters of Lake Erie."
16621,37,pennsylvania,16621, This is the 33rd state of the United States.Pennsylvania has 82 km of coastline along Lake Erie and 92 km of coastline along the Delaware estuary.
16622,37,pennsylvania,16622,"Of the 13 colonies of origin, Pennsylvania is the only state that does not border the Atlantic Ocean."
16623,37,pennsylvania,16623,"The boundaries of the state are the Mason-Dixon line (39°43'N) to the south, the twelve-mile circle on the Pennsylvania-Delaware border, the Delaware River to the east, 80°31'W to the west and 42°N to the north, except for a short segment at the west end, where a triangle extends north to Lake Erie."
16624,37,pennsylvania,16624," Cities include Philadelphia, Reading, Lebanon and Lancaster in the southeast, Pittsburgh in the southwest, the three cities of Allentown, Bethlehem and Easton in the east (called the Lehigh Valley)."
16625,37,pennsylvania,16625,"The northeast includes the former coal cities of Scranton, Wilkes-Barre, Pittston, Nanticoke and Hazleton."
16626,37,pennsylvania,16626,Erie is located in the north-west.
16627,37,pennsylvania,16627,"State College serves the central region while Williamsport serves the north-central Commonwealth region, as well as Chambersburg, the south-central region, with York, Carlisle, and the state capital Harrisburg, on the Susquehanna River, in the east central Commonwealth region, and Altoona and Johnstown, in the west-central region."
16628,37,pennsylvania,16628,"The state has five geographic regions, namely the Allegheny plateau, the ridge and valley, the Atlantic coastal plain, Piedmont and the Erie plain."
16629,37,pennsylvania,16629," Pennsylvania's diverse topography also produces a variety of climates, although the whole state experiences cold winters and wet summers."
16630,37,pennsylvania,16630," Covering two large areas, the majority of the state, with the exception of the southeast corner, has a humid continental climate (Köppen Dfa climate classification)."
16631,37,pennsylvania,16631,The southern part of the State has a humid subtropical climate.
16632,37,pennsylvania,16632,"The largest city, Philadelphia, has some features of the wet subtropical climate (Köppen Cfa) which covers much of Delaware and Maryland in the south."
16633,37,pennsylvania,16633,Summers are usually hot and humid.
16634,37,pennsylvania,16634," Towards the mountainous interior of the state, the winter climate becomes colder, the number of cloudy days increases, and snowfall is greater."
16635,37,pennsylvania,16635,"The western regions of the state, particularly those near Lake Erie, can receive more than 100 inches (250 cm) of snowfall each year, and the state as a whole receives heavy rainfall throughout the year."
16636,37,pennsylvania,16636,The condition may be subjected to extreme weather conditions from spring to summer to fall.
16637,37,pennsylvania,16637,"The tornadoes occur annually in the state, sometimes in large numbers, like 30 tornadoes recorded in 2011; in general, these tornadoes do not cause significant damage."
16638,37,pennsylvania,16638," Historically, from 1600 onwards, the tribes living in Pennsylvania were Algonquian Lenape (also Delaware), Iroquoian Susquehannock, and Petun (also Tionentati, Kentatentonga, Tobacco, Wenro) and probably Siouan Monongahela Culture, which may have been the same as a little-known tribe called Calicua, or Cali."
16639,37,pennsylvania,16639,"The other tribes that entered the area during the colonial era were the Trockwae, Tutelo, Saponi, Shawnee, Nanticoke, Conoy Piscataway, Iroquois Confederacy, probably among others."
16640,37,pennsylvania,16640," Other tribes, such as the Erie, may have once held land in Pennsylvania, but have not done so by the year 1600."
16641,37,pennsylvania,16641, Both Dutch and English claim the two banks of the Delaware River as part of their colonial lands in America.
16642,37,pennsylvania,16642,The Dutch were the first ones to take possession.
16643,37,pennsylvania,16643,"On 3 June 1631 the Dutch had begun to settle in the Delmarva peninsula by establishing the Zwaanendael settlement at the current Lewes site, Delaware."
16644,37,pennsylvania,16644,"In 1638, Sweden established the colony of New Sweden in the Fort Christina area at the present Wilmington site in Delaware."
16645,37,pennsylvania,16645,"New Sweden has claimed and, for the most part, controlled the lower Delaware area (parts of the present Delaware, New Jersey and Pennsylvania) but has established few settlers there."
16646,37,pennsylvania,16646,"On 12 March 1664 King Charles II of England granted James, Duke of York, a concession that incorporated all the lands included in the Virginia Company of Plymouth Grant and other lands."
16647,37,pennsylvania,16647," This subsidy was in conflict with the Dutch claim for New Netherlands, which included parts of present-day Pennsylvania."
16648,37,pennsylvania,16648,"On June 24, 1664, the Duke of York sold to John Berkeley and George Carter the portion of his grand concession that included the present-day New Jersey for an exclusive colony."
16649,37,pennsylvania,16649,"The land was not yet in British possession, but the sale was boxed in the part of New Netherlands, on the west side of the Delaware River."
16650,37,pennsylvania,16650,"The British conquest of New Netherlands began on August 29, 1664, when New Amsterdam was forced to surrender while facing cannons on British ships in New York Harbor."
16651,37,pennsylvania,16651," This conquest continued and ended in October 1664 when the British captured Fort Casimir in what is now New Castle, Delaware."
16652,37,pennsylvania,16652,"Breda's peace between England, France and the Netherlands confirmed the English conquest on July 21, 1667, although there were temporary reversions."
16653,37,pennsylvania,16653,"On September 12, 1672, during the Third Anglo-Dutch War, the Dutch regained the colony of New York/New Amsterdam, creating three county courts, which became the original counties of Delaware and Pennsylvania."
16654,37,pennsylvania,16654,The person who was then transferred to Pennsylvania was Upland.
16655,37,pennsylvania,16655," This was partially reversed on February 9, 1674, when the Treaty of Westminster ended the third Anglo-Dutch war, and returned all political situations to the status quo ante bellum."
16656,37,pennsylvania,16656,The British kept the Dutch counties with their Dutch names.
16657,37,pennsylvania,16657,"On 11 June 1674 New York renewed control over the outer colonies, including Upland, but the names began to be changed to British names on 11 November 1674."
16658,37,pennsylvania,16658,"Upland was partitioned on November 12, 1674, producing the general outline of the present border between Pennsylvania and Delaware."
16659,37,pennsylvania,16659,"On 28 Feb. 1681 Charles II granted a land charter to William Penn to repay a debt of £16,000 (approximately £2,100,000 in 2008, retail inflation adjustment) due to William's father, Admiral William Penn."
16660,37,pennsylvania,16660,It was one of the greatest land concessions to a person in history.
16661,37,pennsylvania,16661,"The king named him Pennsylvania (literally ""Penn's Woods"") in honour of Admiral Penn; the admiral's son who proposed that the land be called New Wales and then, after objections, Sylvania (from the Latin Silva: ""forest, wood"") was embarrassed by the change in the proposed form, fearing that people might think that he had named it after him, but King Charles did not rename the concession."
16662,37,pennsylvania,16662,Penn established a government with two innovations that were widely copied in the New World: the county commission and freedom of religious belief.
16663,37,pennsylvania,16663," What had been Upland on what became the Pennsylvania side of the Pennsylvania-Delaware border was renamed Chester County when Pennsylvania established their colonial governments on March 4, 1681."
16664,37,pennsylvania,16664," Chief Quaker William Penn had signed a peace treaty with Tammany, leader of the Delaware tribe, beginning a long period of friendly relations between the Quakers and the Indians."
16665,37,pennsylvania,16665, Other treaties were concluded between the Quakers and other tribes.
16666,37,pennsylvania,16666,William Penn's treaty has never been violated.
16667,37,pennsylvania,16667," Between 1730 and when it was closed by Parliament with the Currency Act of 1764, the Pennsylvania colony made its own paper money to explain the shortage of real gold and silver."
16668,37,pennsylvania,16668, Paper money was called Colonial Scrip.
16669,37,pennsylvania,16669,"The colony issued ""letters of credit,"" which were as good as gold or silver coins because of their legal tender status."
16670,37,pennsylvania,16670," Since they were issued by the government and not by a banking institution, this was an interest-free proposal, which largely covered government expenditures and thus the taxation of the population."
16671,37,pennsylvania,16671,"It also promotes employment and prosperity in general, as the government is discreet and does not give too much money to inflate the currency."
16672,37,pennsylvania,16672,"Benjamin Franklin participated in the creation of this currency, which he said should never be contested, and he also met Adam Smith's "" prudent approval."""
16673,37,pennsylvania,16673,"James Smith wrote that in 1763, ""Indians again began hostilities, and were busy killing and scalping borderers in various parts of Pennsylvania."""
16674,37,pennsylvania,16674," Moreover, ""this state was then a Quaker government, and in the first of this war, the borders received no state aid."""
16675,37,pennsylvania,16675,The hostilities that followed were known as the Pontiac War.
16676,37,pennsylvania,16676," After the Stamp Act Congress of 1765, Delegate John Dickinson of Philadelphia wrote the Bill of Rights and Grievances."
16677,37,pennsylvania,16677," Congress was the first meeting of the thirteen colonies, convened at the request of the Assembly of Massachusetts, but only nine colonies sent delegates."
16678,37,pennsylvania,16678,"Dickinson then wrote letters from a farmer in Pennsylvania, To the Habitants of the British Colonies, which were published in the Pennsylvania Chronicle between December 2, 1767 and February 15, 1768."
16679,37,pennsylvania,16679," When the founding fathers of the United States met in Philadelphia in 1774, 12 colonies sent representatives to the First Continental Congress."
16680,37,pennsylvania,16680,"The Second Continental Congress, which also met in Philadelphia (May 1775), drafted and signed the Declaration of Independence in Philadelphia, but when it was captured by the British, the Continental Congress escaped westward, meeting at the Lancaster courthouse on Saturday, September 27, 1777, and then in York."
16681,37,pennsylvania,16681," There, and its principal author, John Dickinson, wrote articles of Confederation that formed 13 independent states into a new union."
16682,37,pennsylvania,16682," Later, the Constitution was written, and Philadelphia was once again chosen to be the birthplace of the new American Union."
16683,37,pennsylvania,16683,"The Constitution was drafted and signed at Pennsylvania State House, now known as Independence Hall, and the same building where the Declaration of Independence was signed."
16684,37,pennsylvania,16684," Pennsylvania became the first major state, and the second state to ratify the American Constitution on 12 December 1787, five days after Delaware became the first."
16685,37,pennsylvania,16685,"At that time, it was the most ethnically and religiously diverse of the thirteen states."
16686,37,pennsylvania,16686," Since one third of Pennsylvania's population spoke German, the Constitution was introduced in German to include these citizens in the discussion."
16687,37,pennsylvania,16687,Rev. Frederick Muhlenberg was President of the State Ratification Convention.
16688,37,pennsylvania,16688,Dickinson College in Carlisle was the first college founded after the union of states.
16689,37,pennsylvania,16689," Founded in 1773, the college was ratified five days after the Treaty of Paris, on September 9, 1783."
16690,37,pennsylvania,16690,The school was founded by Benjamin Rush and named after John Dickinson.
16691,37,pennsylvania,16691,"For half a century, the Commonwealth General Assembly (legislature) met at various locations in the Philadelphia area before beginning to meet regularly at the Independence Hall in Philadelphia for 63 years."
16692,37,pennsylvania,16692,"But he needed a more central location, as for example the massacres of Paxton Boys of 1763 had made him aware in the legislature."
16693,37,pennsylvania,16693," Thus, in 1799, the General Assembly moved to the Lancaster courthouse and, finally, in 1812, to Harrisburg."
16694,37,pennsylvania,16694,"The General Assembly met in the former courthouse of Dauphin County until December 1821, when the federal-style ""Hills Capitol"" (named for its builder, Stephen Hills, architect of Lancaster) was built on a four-acre concession at the top of a hill reserved for a state government seat by the prescient son and entrepreneur of John Harris, Sr., from Yorkshire, who had founded a trading post in 1705 and a ferry (1733) on the east bank of the Susquehanna River."
16695,37,pennsylvania,16695,"The Hill Capitol burned on February 2, 1897, during a severe snowstorm, probably due to defective smoke."
16696,37,pennsylvania,16696,The General Assembly met at Grace Methodist Church on State Street (still standing) until a new capitol could be built.
