,pid,name,sid,sentence
15811,35,oklahoma,15811, Twenty-five American indigenous languages are spoken in Oklahoma.
15812,35,oklahoma,15812,"As a major producer of natural gas, oil and agricultural products, Oklahoma depends on an economic base of aviation, energy, telecommunications and biotechnology."
15813,35,oklahoma,15813,"The city of Oklahoma and Tulsa are the main economic anchors of Oklahoma, almost two thirds of Oklahoma living in their metropolitan statistical areas."
15814,35,oklahoma,15814," These cities, collectively known as the Oklahoma Metropolitan Corridor, are included in the Texas Triangle megaregion."
15815,35,oklahoma,15815,"The name Oklahoma comes from the language phrase of Choctaw okla humma, literally meaning the red people."
15816,35,oklahoma,15816," Chief Choctaw Allen Wright suggested this name in 1866 during treaty negotiations with the federal government on the use of Indian territory, in which he envisaged a fully Indian state controlled by the U.S. Superintendent of Indian Affairs."
15817,35,oklahoma,15817," Equivalent to the Indian English word, okla humma was a sentence in the Choctaw language describing the Amerindians as a whole."
15818,35,oklahoma,15818,"Oklahoma later became the de facto name of Oklahoma territory, and it was officially approved in 1890, two years after the region was opened to white settlers."
15819,35,oklahoma,15819,"In the Chickasaw language, the state is known as Oklahomma', in Arapaho as bo'oobe' (literally meaning red earth), Pawnee: Uukhuúwa, and Cayuga: Gahnawiyo."
15820,35,oklahoma,15820,"Oklahoma is the 20th state of the United States, covering an area of 69,899 square miles (181,040 km2), with 68,595 square miles (177.660 km2) of land and 1,304 square miles (3,380 km2) of water."
15821,35,oklahoma,15821,"It is located in part in the Great Plains, near the geographical center of the 48 contiguous states."
15822,35,oklahoma,15822,"It is bounded to the east by Arkansas and Missouri, to the north by Kansas, to the north-west by Colorado, to the extreme west by New Mexico, and to the south and near-west by Texas."
15823,35,oklahoma,15823,"The Oklahoma is located between the Great Plains and the Ozark Plateau in the Gulf of Mexico watershed, generally sloping from the high plains of its western border to the low wetlands of its southeast border."
15824,35,oklahoma,15824," Its highest and lowest points follow this trend, with its highest peak, Black Mesa, at 4,973 feet (1,516 m) above sea level, located near its very northwest corner in the Oklahoma Panhandle."
15825,35,oklahoma,15825,"The lowest point in the state is on the Little River, close to its southeast boundary, near the town of Idabel, which dives 289 feet (88 m) above sea level."
15826,35,oklahoma,15826," Among the most geographically diverse states, Oklahoma is one of four to house more than 10 distinct ecological regions, with 11 within its borders – more per square mile than in any other state."
15827,35,oklahoma,15827," Its western and eastern halves, however, are marked by extreme differences in geographical diversity: the Eastern Oklahoma affects eight ecological regions and its western half contains three."
15828,35,oklahoma,15828," Although having fewer ecological areas Western Oklahoma contains many rare, relic species."
15829,35,oklahoma,15829,"Oklahoma has four main mountain ranges: Ouachita Mountains, Arbuckle Mountains, Wichita Mountains, and Ozark Mountains."
15830,35,oklahoma,15830, Contents in the United States
15831,35,oklahoma,15831," Interior Highlands region, the Ozark and Ouachita Mountains are the only large mountainous area between the Rocky Mountains and the Appalachians."
15832,35,oklahoma,15832,"Part of the Flint Hills lies in the north-central Oklahoma, and near the eastern border of the state, the Oklahoma Department of Tourism and Recreation considers Cavanal Hill to be the highest hill in the world; 609 metres away, it fails to define them as a one-foot mountain."
15833,35,oklahoma,15833,The high semi-arid plains in the northwest corner of the state contain few natural forests
15834,35,oklahoma,15834, Partial plains interrupted by small mountain ranges on the island of the sky such as the Antelope hills and the Wichita mountains point southwest of Oklahoma; transitional meadows and oak savannahs cover the central part of the state.
15835,35,oklahoma,15835,"The Ozark and Ouachita Mountains rise from the west to the east over the eastern third of the State, gradually increasing in altitude to the east."
15836,35,oklahoma,15836,"Over 500 named streams and rivers are the waterways of Oklahoma, and with 200 lakes created by dams, it holds the largest number of artificial reservoirs in the country."
15837,35,oklahoma,15837," Most of the state is located in two primary drainage basins belonging to the Red and Arkansas rivers, although the Lee and Little rivers also contain important drainage basins."
15838,35,oklahoma,15838," Due to the location of Oklahoma at the confluence of many geographic regions, the state's climate regions have a high rate of biodiversity."
15839,35,oklahoma,15839," Forests cover 24% of Oklahoma grasslands and grasslands consisting of short-grass, mixed-grass, and high-grass grasslands, which are home to extensive ecosystems in central and western parts of the state, although cultivated land has largely replaced native grasses."
15840,35,oklahoma,15840," Where precipitation is scattered in western regions of the state, short-grass prairies and shrubs are the most important ecosystems, although pine pine pines, red cedars (junipers) and ponderosa pines grow near rivers and creek beds in the western panhandle."
15841,35,oklahoma,15841,"The southwestern Oklahoma contains many rare and isolated species, including sugar maple, large-toned maple, nolina and live Texas oak."
15842,35,oklahoma,15842," Marshes, cypress forests and mixes of short-leaf pines, lobully pines, blue palms and deciduous forests dominate the southeast quarter of the state, while mixtures of oaks, elms, red cedars (Juniperus virginiana) and pine forests cover the northeast of Oklahoma."
15843,35,oklahoma,15843,"The state is home to populations of white-tailed deer, mule deer, antelope, coyotes, mountain lions, bobcats, elk, and birds such as quails, doves, cardinals, bald eagles, red-tailed hawks and pheasants."
15844,35,oklahoma,15844,"In prairie ecosystems, American bison, large prairie chickens, badgers and armadillos are common, and some of the country's largest prairie dog cities inhabit short-grass prairies in the state panhandle."
15845,35,oklahoma,15845,"Cross Timbers, a region that moves from prairie to forest in central Oklahoma, is home to 351 species of vertebrates."
15846,35,oklahoma,15846,"Ouachita Mountains are home to populations of black bears, red foxes, grey foxes and river otters, which coexist with 328 species of vertebrates in southeastern Oklahoma."
15847,35,oklahoma,15847," Also, in southeastern Oklahoma lives the American alligator."
15848,35,oklahoma,15848,"Oklahoma has fifty-one state parks, six national parks or protected areas, two protected forests or grasslands and a network of wildlife reserves and conservation areas."
15849,35,oklahoma,15849,"Six percent of the 10 million acres (40,000 km2) of state forest are public lands, including the western parts of the Ouachita National Forest, the largest and oldest national forest in the southern United States."
15850,35,oklahoma,15850," With 39,000 acres (160 km2), the Tallgrass Prairie Reserve in the north-central Oklahoma is the largest protected area of tall grass prairie in the world and is part of an ecosystem that covers only ten percent of its old land area, once covering fourteen states."
15851,35,oklahoma,15851,"In addition, Black Kettle National Prairie covers 31,300 acres (127 km2) of prairie in southwestern Oklahoma."
15852,35,oklahoma,15852,"The Wichita Mountain Wildlife Refuge is the oldest and largest of the nine national wildlife refuges in the state and was founded in 1901, covering 59,020 acres (238.8 km2)."
15853,35,oklahoma,15853," Among the parks or recreational sites protected by the federal government of Oklahoma, the Chickasaw National Recreation Area is the largest, with 9,898.63 acres (40.0583 km2)."
15854,35,oklahoma,15854," Other sites include the Santa Fe and Trail of Tears National Historic Trails, Fort Smith and Washita Battlefield National Historic Sites, and Oklahoma National Memorial."
15855,35,oklahoma,15855,Oklahoma is located in a humid subtropical region.
15856,35,oklahoma,15856,"Oklahoma occurs in a transition zone between semi-arid to the west, wet continental to the north, and wet subtropical to the east and south-east."
15857,35,oklahoma,15857," Most of the state is located in an area known as the Allée de Tornado, characterized by frequent interactions between cold and dry air in Canada, hot hot air, dry air in Mexico and the southwestern United States, and warm and wet air in the Gulf of Mexico."
15858,35,oklahoma,15858," Interactions between these three contrasting air currents produce severe weather (violent thunderstorms, damaging storm winds, large hail and tornadoes) with an almost invisible frequency anywhere else on planet Earth."
15859,35,oklahoma,15859,"On average, 62 tornadoes hit the state a year – one of the highest rates in the world."
15860,35,oklahoma,15860," Owing to the position of Oklahoma between zones of different temperatures and winds, weather conditions within the state can vary considerably over relatively short distances, and can change dramatically in a short time."
15861,35,oklahoma,15861,"On November 11, 1911, the temperature in Oklahoma City reached 83°F (28°C) (the record of that date), then a cold front of unprecedented intensity slammed through the state, resulting in the temperature reaching 17°F (−8°C) (the record of that date) at midnight."
15862,35,oklahoma,15862," This type of phenomenon is also responsible for many tornadoes in the region, such as the Oklahoma tornado epidemic in 1912 when a warm front ran through a cold front, which resulted in an average of one tornado per hour."
15863,35,oklahoma,15863,"The humid subtropical climate (Koppen Cfa) of central, southern and eastern Oklahoma is strongly influenced by southerly winds bringing moisture to the Gulf of Mexico."
15864,35,oklahoma,15864,"Traveling westward, climate transitions to a semi-arid zone (Koppen BSk) in the high Panhandle Plains and other areas west of Lawton to the west, less often affected by southerly moisture."
15865,35,oklahoma,15865," Precipitation and temperatures are decreasing from east to west as a result, with areas of the southeast having an average annual temperature of 62°F (17°C) and annual precipitation of more than 40"" (1,020 mm) and up to 56"" (1,420 mm), while areas of the panhandle (upper elevation) have an average of 58°F (14°C), with annual precipitation of less than 17"" (430 mm)."
15866,35,oklahoma,15866,"Over almost all of Oklahoma, winter is the driest season."
15867,35,oklahoma,15867," Average monthly precipitation increases significantly in the spring to peak in May, the wettest month in most of the state, with its frequent and uncommon stormy activity."
15868,35,oklahoma,15868,"The beginning of June may still be wet, but most years are marked by a marked decrease in precipitation in June and early July."
15869,35,oklahoma,15869,"Mid-summer (July and August) represents a secondary dry season over much of Oklahoma, with long periods of hot weather with only sporadic storm activity not uncommon for many years."
15870,35,oklahoma,15870," Severe drought is common in warmest summers, such as those of 1934, 1954, 1980 and 2011, all of which showed weeks at the end of the absence of virtual rain and peaks well above 100°F (38°C)."
15871,35,oklahoma,15871," Average precipitation increased again from September to mid-October, representing a secondary mooring season and then decreased from late October to December."
15872,35,oklahoma,15872,"The whole state often has temperatures above 100°F (38°C) or below 0°F (−18°C), although temperatures below zero are rare in south-central and southeastern Oklahoma."
15873,35,oklahoma,15873,Snowfall ranges from an average of less than 4 in (102 mm) in the south to just over 20 in (508 mm) at the Colorado border in the panhandle.
15874,35,oklahoma,15874,"The State is home to the Storm Prediction Centre, the National Severe Storm Laboratory, and the Warning Decision Training Division, all of which are part of the National Meteorological Service and Norman."
15875,35,oklahoma,15875,The data indicate that Aboriginal peoples crossed Oklahoma from the last ice age.
15876,35,oklahoma,15876,"The ancestors of Wichita, Kichai, Teyas, Escarjacs and Caddo lived in what is now Oklahoma."
15877,35,oklahoma,15877,"The villagers of the southern plains lived in the central and western parts of the state, with a subgroup, the Panhandle people living in the panhandle region."
15878,35,oklahoma,15878,The cultured peoples of Mississippi Caddoan lived in the eastern part of the State.
15879,35,oklahoma,15879,"Spiro Mounds, in what is now Spiro, Oklahoma, was a large Mississippi mound complex that flourished between 850 and 1450 AD."
15880,35,oklahoma,15880,"The Spanish Francisco Vázquez de Coronado crossed the state in 1541, but French explorers demanded the area in the 1700s."
15881,35,oklahoma,15881,"In the 18th century, Kiowa, Apache and Comanche entered the area from the west and the Quapaw and Osage peoples settled in what is now the Eastern Oklahoma."
15882,35,oklahoma,15882,"The French settlers claimed the area until 1803, when all French territory west of Mississippi was acquired by the United States in the purchase of Louisiana."
15883,35,oklahoma,15883, This territory was part of Arkansas from 1819 to 1828.
15884,35,oklahoma,15884," During the 19th century, thousands of Amerindians were evicted from their ancestral lands throughout North America and transported to the region, including and around the present Oklahoma."
15885,35,oklahoma,15885,The Choctaw was the first of the five civilized tribes to be removed from the southeast of the United States.
15886,35,oklahoma,15886,"The expression ""Trail of Lars"" comes from a description of the abduction of the Choctaw Nation in 1831, although the term is usually used for the removal of Cherokee."
15887,35,oklahoma,15887, Seventeen thousand Cherokees and 2000 of their black slaves have been deported.
15888,35,oklahoma,15888,"The area, already occupied by the Osage and Quapaw tribes, was called to the Choctaw Nation until the revised Amerindian policy then later redefined the boundaries to include other Amerindians."
15889,35,oklahoma,15889,"By 1890, more than 30 Amerindian nations and tribes had been concentrated on lands in Indian territory or in the ""Indian land""."
15890,35,oklahoma,15890,All five civilized tribes supported and signed treaties with the Confederate army during the American civil war.
15891,35,oklahoma,15891,The Cherokee Nation experienced an internal civil war.
15892,35,oklahoma,15892, Slavery in Indian territory was not abolished until 1866.
15893,35,oklahoma,15893," Between 1866 and 1899, Texas cattle farmers tried to meet the demands for food in the eastern towns and the Kansas railways promised to deliver in a timely manner."
15894,35,oklahoma,15894,Cattle trails and ranches developed as cowboys drove their products northward or illegally settled in Indian territory.
15895,35,oklahoma,15895,"In 1881, four of the five major cattle trails on the western border crossed Indian territory."
15896,35,oklahoma,15896,"The increased presence of white settlers in Indian territory prompted the United States Government to establish the Dawes Act in 1887, which divided the lands of each tribe into allocations for individual families, encouraging agriculture and private ownership of land by Native Americans, but expropriating land to the federal government."
15897,35,oklahoma,15897,"In this process, the railway companies took nearly half of the land held by the Indians within the territory for outside settlers and for purchase."
15898,35,oklahoma,15898,"Important lands, including the Land Run of 1889, were kept for settlers where some territories were opened for settlement from a specific time."
15899,35,oklahoma,15899," Usually the land was open to settlers on a first-come, first-served basis."
15900,35,oklahoma,15900," Those who violated the rules by crossing the border in the territory before the official opening time were said to have crossed the border earlier, leading to the earlier end, which eventually became the official nickname of the State."
15901,35,oklahoma,15901,"Deliberations to make the Territory a State began in the late 19th century, when Curtis law continued to allocate Indian tribal lands."
15902,35,oklahoma,15902," Attempts to create an entire Indian state named Oklahoma and a subsequent attempt to establish an entire Indian state named Sequoyah failed, but the 1905 Sequoya State Convention eventually laid the foundation for the Oklahoma State Convention, which took place two years later."
15903,35,oklahoma,15903,"On 16 June 1906, Congress enacted a law authorizing the people of Oklahoma and the Indian Territories (as well as what would become the states of Arizona and New Mexico) to form a constitution and a state government for admission as a state."
15904,35,oklahoma,15904,"On 16 November 1907, President Theodore Roosevelt published Presidential Proclamation No."
15905,35,oklahoma,15905,"780, establishing Oklahoma as the 46th state of the Union."
15906,35,oklahoma,15906,"The new state has become a focal point for the emerging oil industry, as discoveries of oil pools have prompted cities to grow rapidly in population and wealth."
15907,35,oklahoma,15907,"Tulsa eventually became the ""oil capital of the world"" for most of the 20th century and oil investments fueled much of the state economy."
15908,35,oklahoma,15908,"In 1927, Oklahoman's businessman Cyrus Avery, known as ""Father of Route 66"", began the campaign to create the American Route 66."
15909,35,oklahoma,15909," Using a stretch of highway from Amarillo, Texas to Tulsa, Oklahoma to form the original part of Highway 66, Avery led the creation of the US Highway 66 Association to oversee the planning of Route 66, based in his hometown of Tulsa."
15910,35,oklahoma,15910,Oklahoma has also a rich African-American history.
15911,35,oklahoma,15911," Many black cities, founded by the Five Tribes during Reconstruction, flourished at the beginning of the 20th century with the arrival of Black Exodusters who emigrated from neighbouring states, especially Kansas."
15912,35,oklahoma,15912, Politician Edward P. McCabe encouraged black settlers to come into what was then Indian territory.
15913,35,oklahoma,15913,McCabe discussed with President Theodore Roosevelt the possibility of turning Oklahoma into a black-majority state.
15914,35,oklahoma,15914,"At the beginning of the 20th century, the Greenwood District of Tulsa was one of the most prosperous African American communities in the United States."
15915,35,oklahoma,15915,"The laws of Jim Crow have established racial segregation since before the beginning of the 20th century, but black Tulsa residents have created a prosperous area."
15916,35,oklahoma,15916,Social tensions were exacerbated by the revival of Ku Klux Klan after 1915.
15917,35,oklahoma,15917,"The massacre of the Tulsa race broke out in 1921, with the white crowd attacking the Blacks and leading a pogrom to Greenwood."
15918,35,oklahoma,15918,"In one of the most costly episodes of racist violence in American history, sixteen hours of riots resulted in the destruction of 35 urban blocks, $1.8 million in property damage and an estimated 300 deaths."
15919,35,oklahoma,15919,"By the late 1920s, the Ku Klux Klan had declined to negligible influence within the state."
15920,35,oklahoma,15920,"In the 1930s, part of the state began to suffer the consequences of bad agricultural practice."
15921,35,oklahoma,15921," This period was known as the Dust Bowl, throughout which the Kansas, Texas, New Mexico and northwestern Oklahoma regions were hampered by long periods of low precipitation, strong winds and abnormally high temperatures, sending thousands of farmers into poverty and forcing them to settle in more fertile areas of the western United States."
15922,35,oklahoma,15922,"Over a twenty-year period ending in 1950, the state saw its only historical decline in the population, falling by 6.9 percent as poor families migrated out of the state after the Dust Bowl."
15923,35,oklahoma,15923, Soil and water conservation projects have significantly changed State practices and led to the construction of massive flood control systems and dams.
15924,35,oklahoma,15924,"In the 1960s, Oklahoma had created more than 200 lakes, the largest in the nation."
15925,35,oklahoma,15925,"In 1995, Oklahoma City was the site of one of the most destructive acts of domestic terrorism in American history."
15926,35,oklahoma,15926,"The bombing of Oklahoma City on 19 April 1995, during which Timothy McVeigh detonated a large crude explosive device outside the federal building Alfred P. Murrah, killed 168 people, including 19 children."
15927,35,oklahoma,15927,"For his crime, Mr. McVeigh was executed by the federal government on 11 June 2001."
15928,35,oklahoma,15928," His accomplice, Terry Nichols, is serving his life in prison without parole for helping to plan the attack and prepare the explosive."
15929,35,oklahoma,15929,"On May 31, 2016, several cities experienced record floods."
15930,35,oklahoma,15930,"On July 9, 2020, the U.S. Supreme Court ruled, in McGirt v. Oklahoma, that the reserves of the five tribes, made up of much of Eastern Oklahoma, had never been dissolved by Congress and are therefore still ""Indian country"" for criminal law purposes."
15931,35,oklahoma,15931,"The U.S. Census Bureau estimates that the Oklahoma population was 3,956,971 as of July 1, 2019, an increase of 5.48 per cent from the 2010 U.S. Census."
15932,35,oklahoma,15932,"As of the 2010 census, 68.7% of the population was non-Hispanic white, compared to 88% in 1970, 8.2% of non-Hispanic Indians of America and Alaska Native Americans, 7.3% of non-Hispanic Indians of Black or African race, 1.7% of non-Hispanic Asians, 0.1% of non-Hispanic Indians of Hawaii and other Pacific Islanders, 0.1% of another (non-Hispanic) race and 5.1% of two or more races (non-Hispanic)."
15933,35,oklahoma,15933,"8.9% of the population of Oklahoma was of Hispanic, Latin or Spanish origin (they may be of any race)."
15934,35,oklahoma,15934,"In 2011, 47.3% of the Oklahoma population under 1 year of age were minorities, meaning that they had at least one non-Hispanic white parent."
15935,35,oklahoma,15935,"In 2005, the ancestral composition of Oklahoma was estimated at 14.5% Germans, 13.1% American, 11.8% Irish, 9.6% English, 8.1% African Americans and 11.4% Native Americans (including 7.9% Cherokee), although the percentage of people claiming American as their only race was 8.1%."
15936,35,oklahoma,15936, Most people in Oklahoma who identify themselves as having American ancestry are of predominantly English and Scottish-Irish origin with significant amounts of Scottish and Welsh inflection as well.
15937,35,oklahoma,15937,"The state had the second highest number of Amerindians in 2002, estimated at 395,219, and the second highest percentage of all states (behind Alaska)."
15938,35,oklahoma,15938,"In 2011, data from the US Census Bureau American Community Survey from 2005 to 2009 indicated that about 5% of Oklahoma residents were born outside the United States."
15939,35,oklahoma,15939, This figure is lower than the national figure (about 12.5% of US residents were born abroad).
15940,35,oklahoma,15940,Oklahoma's population center is in Lincoln County near Sparks City.
15941,35,oklahoma,15941,"The government's per capita personal income in 2006 was 37th at $32,210, although it has the fastest-growing third-per-capita income in the U.S. Oklahoma, it still ranks among the lowest in the cost-of-living index."
15942,35,oklahoma,15942,"The suburb of Oklahoma Nichols Hills is the first on Oklahoma sites by per capita income of $73,661, although Tulsa County has the highest average."
15943,35,oklahoma,15943,"In 2011, 7.0% of Oklahomans were under 5 years of age, 24.7% were under 18 years of age and 13.7% were over 65 years of age."
15944,35,oklahoma,15944,Women make up 50.5% of the population.
15945,35,oklahoma,15945,The state is located in the southern region of the U.S. census.
15946,35,oklahoma,15946," According to the 2010 United States Census, Oklahoma is the 28th most populous state with 3,751,616 inhabitants, but the 19th largest by the area of 68,594.92 square miles of land (17,660 km2)."
15947,35,oklahoma,15947,Oklahoma is divided into 77 counties and consists of 597 municipalities.
15948,35,oklahoma,15948,"In Oklahoma, cities are all incorporated communities with at least 1,000 inhabitants and towns."
15949,35,oklahoma,15949, Cities are limited to the type of municipal administration.
15950,35,oklahoma,15950," Cities can choose among the types of gold, mayoral, managerial and local government charters."
15951,35,oklahoma,15951, Cities can also request incorporation as cities.
15952,35,oklahoma,15952,English has been an official language in the State of Oklahoma since 2010.
15953,35,oklahoma,15953,"The English variety of spoken North America is called Oklahoma English, and this dialect is quite diverse with its unequal mix of the dialects of the North Midland, South Midland and South Midland dialects."
15954,35,oklahoma,15954,"In 2000, 2,977,187 Oklahomans – 92.6% of the resident population aged five or older – speak only English at home, down from 95% in 1990."
15955,35,oklahoma,15955,"238,732 inhabitants of Oklahoma reported speaking a language other than English in the 2000 census, representing about 7.4 per cent of the population of the State."
15956,35,oklahoma,15956,"The two most commonly spoken languages in North America are Cherokee and Choctaw, with 10,000 Cherokee speakers living in the Cherokee Nation's eastern Oklahoma Tribal Jurisdiction Zone, and 10,000 other Choctaw speakers living in the Choctaw Nation directly south of the Cherokees."
15957,35,oklahoma,15957,Cherokee is an official language in the Cherokee Nation Tribal Jurisdiction Area and the Cherokee Indian Keetoowah United Band.
15958,35,oklahoma,15958," Twenty-five Amerindian languages were spoken in Oklahoma, after only in California."
15959,35,oklahoma,15959," However, only Cherokee, if any, shows some linguistic vitality at this time."
15960,35,oklahoma,15960,The ethnologist sees Cherokee as dying because the only active users of the language are members of the generation of grandparents and older.
15961,35,oklahoma,15961," Spanish is the second most widely spoken language in the state, with 141,060 speakers counted in 2000."
15962,35,oklahoma,15962,"German has 13,444 speakers representing about 0.4% of the population of the State, and Vietnamese is spoken by 11,330 people, or about 0.4% of the population, many of whom live in the Asian district of Oklahoma City."
15963,35,oklahoma,15963,"The other languages include French with 8,258 speakers (0.3%), Chinese with 6,413 (0.2%), Korean with 3,948 (0.1%), Arabic with 3,265 (0.1%), other Asian languages with 3,134 (0.1%), Tagalog with 2,888 (0.1%), Japanese with 2,546 (0.1%), and African languages with 2,546 (0.1%)."
15964,35,oklahoma,15964,"Oklahoma is part of a geographical area characterized by conservative and evangelical Christianity known as the ""Bible Belt""."
15965,35,oklahoma,15965,"In the south and east of the United States, the region is known for its political and socially conservative views, with the Republican Party having the largest number of registered voters between the two parties."
15966,35,oklahoma,15966,"Tulsa, the second largest city in the state, home to Oral Roberts University, is sometimes called the ""buckle of the Bible Belt""."
15967,35,oklahoma,15967," According to the Pew Research Center, the majority of Oklahoma's religious followers are Christians, accounting for about 80 per cent of the population."
15968,35,oklahoma,15968,"The percentage of Catholics is half the national average, while the percentage of evangelical Protestants is more than double the national average (linked to Arkansas for the highest percentage of any state)."
15969,35,oklahoma,15969,"In 2010, the largest members of the state were the Southern Baptist Convention (886,394 members), the United Methodist Church (28247), the Roman Catholic Church (178430), the Assemblies of God (85926) and the Church of Jesus Christ of the Last-Day Saints (47349)."
15970,35,oklahoma,15970,"The other religions represented in the State are Buddhism, Hinduism and Islam."
15971,35,oklahoma,15971,"In 2000, there were approximately 5,000 Jews and 6,000 Muslims, with ten congregations for each group."
15972,35,oklahoma,15972, Religious make-up of Oklahoma:
15973,35,oklahoma,15973,"Oklahoma was described as ""the world prison capital"", with 1,079 residents out of 100,000 imprisoned in 2018, the highest rate of incarceration in all states, and by comparison, higher than the rate of incarceration in all countries of the world."
15974,35,oklahoma,15974,"Oklahoma hosts a variety of sectors, including aviation, energy, transportation equipment, food processing, electronics and telecommunications."
15975,35,oklahoma,15975,"Oklahoma is an important producer of natural gas, aircraft and food."
15976,35,oklahoma,15976,"The state ranks third in the nation for the production of natural gas, is the 27th most productive agricultural state, and also the 5th in wheat production."
15977,35,oklahoma,15977,"Four Fortune 500 companies and six Fortune 1000 companies have their head offices in Oklahoma, and it was ranked as one of the nation's most favorable states, with the 7th lowest tax burden in 2007."
15978,35,oklahoma,15978,"In 2010, the Love's Travel Stops & Country Stores in the city of Oklahoma ranked 18th on the Forbes list of the largest private companies, QuikTrip of the city of Tulsa at 37th and Hobby Lobby of the city of Oklahoma at 198th in the 2010 report."
15979,35,oklahoma,15979,"Oklahoma's gross domestic product rose from $131.9 billion in 2006 to $147.5 billion in 2010, an increase of 10.6 per cent."
15980,35,oklahoma,15980,"The per capita gross domestic product of Oklahoma in 2010 was $35,480, which ranked 40th among States."
15981,35,oklahoma,15981," Although oil has always dominated the state economy, a collapse of the energy industry in the 1980s resulted in the loss of nearly 90,000 energy-related jobs between 1980 and 2000, which seriously affected the local economy."
15982,35,oklahoma,15982, Oil accounted for $35 billion in the Oklahoma economy in 2007 and employment in the state oil industry was surpassed by five other industries in 2007.
15983,35,oklahoma,15983,"In September 2020, the state unemployment rate is 5.3%."
15984,35,oklahoma,15984,"In mid-2011, Oklahoma had a civilian workforce of 1.7 million, and non-agricultural employment fluctuated around 1.5 million."
15985,35,oklahoma,15985,"The public sector provides the most jobs, with 339,300 in 2011, followed by the transport and public services sector, providing 279,500 jobs, and the education, business and manufacturing sectors, providing 207,800, 177,400 and 132,700 jobs respectively."
15986,35,oklahoma,15986," Among the largest government industries, the aerospace sector generates $11 billion a year."
15987,35,oklahoma,15987,"Tulsa is home to the world's largest airline maintenance base, which serves as a global maintenance and engineering headquarters for American Airlines."
15988,35,oklahoma,15988,"In total, aerospace accounts for more than 10% of Oklahoma's industrial production, and is one of the top 10 states in the manufacture of aerospace engines."
15989,35,oklahoma,15989," Due to its position in the central United States, Oklahoma is also among the best states for logistics centers, and a major contributor to weather-related research."
15990,35,oklahoma,15990,The state is the leading tire manufacturer in North America and has one of the fastest growing biotechnology industries in the country.
15991,35,oklahoma,15991,"In 2005, international exports of Oklahoma manufacturing totalled $4.3 billion, or 3.6 per cent of its economic impact."
15992,35,oklahoma,15992," Tire manufacturing, meat processing, oil and gas equipment and air conditioners are the main manufacturing industries in the state."
15993,35,oklahoma,15993,Oklahoma is the third largest producer of natural gas and the fifth largest producer of crude oil.
15994,35,oklahoma,15994,"The State also has the second largest number of active drilling platforms, and is even ranked fifth in crude oil reserves."
15995,35,oklahoma,15995," While the state ranked eighth in terms of installed wind capacity in 2011, it was still at the bottom of the states using renewable energy in 2009, with 94 per cent of its electricity being produced by non-renewable sources in 2009, 25 per cent from coal and 46 per cent from natural gas."
15996,35,oklahoma,15996,"Ten years later, in 2019, 53.5% of electricity was generated from natural gas and 34.6% from wind energy."
15997,35,oklahoma,15997,Oklahoma doesn't have a nuclear power plant.
15998,35,oklahoma,15998,"At the 13th place for total per capita energy consumption in 2009, the state's energy cost was the eighth lowest in the nation."
15999,35,oklahoma,15999," Overall, the oil industry contributes $35 billion to Oklahoma's gross domestic product (GDP), and employees of state oil companies earn on average twice the typical annual income of the state."
16000,35,oklahoma,16000,"In 2009, the State had 83,700 commercial oil wells, beating 65,374 million barrels (10,393,600 m3) of crude oil."
16001,35,oklahoma,16001," Eight and a half percent of the national natural gas supply is held in Oklahoma, with 1.673 trillion cubic feet (47.4 km3) produced in 2009."
16002,35,oklahoma,16002,The Oklahoma Stack Play is a geographical area referenced in the Anadarko Basin.
16003,35,oklahoma,16003,"The ""Sooner Trend"" oil field, the Anadarko Basin and the counties of Kingfisher and Canada form the basis of the ""Oklahoma STACK""."
16004,35,oklahoma,16004, Other games such as the Eagle Ford are geological rather than geographic.
16005,35,oklahoma,16005," According to Forbes magazine, the city of Oklahoma's Devon Energy Corporation, Chesapeake Energy Corporation and SandRidge Energy Corporation are the largest private oil companies in the country, and all Oklahoma's Fortune 500 companies are energy-related."
16006,35,oklahoma,16006," According to Fortune magazine, ONEOK and Williams of Tulsa are respectively the largest and second largest companies in the state, also ranking as the country's second and third largest energy companies."
16007,35,oklahoma,16007,"The magazine also ranks Devon Energy second in the country's mining and crude oil industry, while Chesapeake Energy ranks seventh in the sector and Oklahoma Gas & Electric ranks 25th."
16008,35,oklahoma,16008,"Oklahoma Gas & Electric, commonly known as OG&E (NYSE: OGE), operates four base power plants in Oklahoma."
16009,35,oklahoma,16009, Two of them are coal-fired plants: one in Muskogee and the other in Red Rock.
16010,35,oklahoma,16010, Two are gas-fired power stations: one in Harrah and the other in Konawa.
16011,35,oklahoma,16011,OG&E was the first electricity company in Oklahoma to produce electricity from wind farms in 2003.
16012,35,oklahoma,16012,"Oklahoma, the 27th most productive agricultural state, is fifth in cattle production and fifth in wheat production."
16013,35,oklahoma,16013," About 5.5% of U.S. beef comes from Oklahoma, while the government produces 6.1% of U.S. wheat, 4.2% of U.S. pork products and 2.2% of dairy products."
16014,35,oklahoma,16014,"The government had 85,500 farms in 2012, collectively producing $4.3 billion in livestock products and less than $1 billion in crop production, with over $6.1 billion added to the government's gross domestic product."
16015,35,oklahoma,16015,Poultry and pork are its second and third largest agricultural industries.
16016,35,oklahoma,16016," With an education system consisting of public school districts and independent private institutions, Oklahoma had 638,817 students enrolled in 1,845 public primary, secondary and vocational schools in 533 school districts in 2008."
